TRANSACTION_ID,TRANSACTION_LINE_ID,STORE_ID,SKU,SALE_PRICE_EX_VAT,REVENUE,QTY,DISCOUNT
127267257,450232352,196,27019,1.0417000000,1.0417,1.0000,0.0000
127281902,450275877,180,19724,1.6667000000,1.6667,1.0000,0.4167
127340586,450365907,59,65066,0.5750000000,0.5750,1.0000,0.0000
127644354,451286453,103,42423,25.4929000000,25.4929,1.0000,4.4988
127714744,451443195,77,52080,1.6667000000,1.6667,1.0000,0.0000
125391791,444554257,202,65596,0.0000000000,0.0000,1.0000,0.0000
125406865,444610301,97,65597,0.0000000000,0.0000,1.0000,0.0000
128422767,453856453,181,28147,2.0833000000,2.0833,1.0000,0.4917
128422767,453846699,181,28147,2.0833000000,2.0833,1.0000,0.4917
126608432,448296090,166,51949,1.2417000000,1.2417,1.0000,0.0000
125471006,444845809,53,65597,0.0000000000,0.0000,1.0000,0.0000
127445947,450665486,182,30686,0.0000000000,0.0000,1.0000,1.6583
127456218,450763965,98,64281,5.0915000000,5.0915,1.0000,0.8985
127446204,450663911,197,32551,0.5750000000,0.5750,1.0000,0.0000
127464882,450799906,178,54660,2.3900000000,2.3900,1.0000,0.0000
127989488,452361082,59,61415,12.9900000000,12.9900,1.0000,0.0000
127886470,452001437,119,52716,1.3425000000,1.3425,1.0000,0.1492
127842371,451833147,49,66603,0.8333000000,0.8333,1.0000,0.2083
127788428,451639337,153,52771,4.5750000000,4.5750,1.0000,0.0000
127774439,451642719,156,19722,1.6667000000,1.6667,1.0000,0.4167
127782693,451677375,209,13247,5.4900000000,5.4900,1.0000,0.0000
127879380,451978872,131,10120,11.2500000000,22.5000,2.0000,2.4833
128702801,454634734,21,54830,0.8333000000,0.8333,1.0000,0.2083
128696596,454573627,223,56399,1.6666666667,2.4000,1.4400,0.0000
128696596,454573927,223,66403,0.8333000000,0.8333,1.0000,0.0000
128700442,454595916,117,47768,2.4917000000,2.4917,1.0000,0.0000
128699296,454568779,8,51113,0.8333000000,0.8333,1.0000,0.0000
128699723,454586508,104,49110,16.4917000000,16.4917,1.0000,1.8333
125392797,444564852,59,42409,25.4929000000,25.4929,1.0000,4.4988
127560489,451002602,33,55004,6.6667000000,6.6667,1.0000,0.8250
125972122,446382484,130,65598,0.0000000000,0.0000,1.0000,0.0000
126959699,449309430,118,62509,1.6583000000,1.6583,1.0000,0.0000
127342593,450378689,53,27004,2.0833000000,2.0833,1.0000,0.0000
127466170,450776030,168,19721,1.6667000000,1.6667,1.0000,0.4167
127455910,450816202,212,53927,0.2083000000,0.2083,1.0000,0.0000
127470465,450810550,199,51329,1.4096000000,1.4096,1.0000,0.2488
127510747,450919374,168,36295,0.9917000000,0.9917,1.0000,0.0000
126726555,448672190,4,55004,6.6667000000,6.6667,1.0000,0.8250
127972734,452328278,98,52806,11.4665000000,11.4665,1.0000,2.0235
126398779,447575078,64,50062,13.1175000000,13.1175,1.0000,1.4575
126393793,447598838,103,53927,0.2083000000,0.2083,1.0000,0.0000
127842371,451846380,49,46571,9.1583000000,9.1583,1.0000,0.0000
125405037,444593698,34,48357,7.2222333333,21.6667,3.0000,5.8084
125731494,445729024,80,65598,0.0000000000,0.0000,1.0000,0.0000
125747636,445707989,206,56325,2.4917000000,2.4917,1.0000,0.0000
126526942,447975896,18,53977,7.7846000000,7.7846,1.0000,1.3738
127135381,449760557,206,30774,1.0417000000,1.0417,1.0000,0.0000
127124482,449737300,76,50879,3.1588000000,3.1588,1.0000,0.1663
127125251,449748856,181,48357,9.1583000000,9.1583,1.0000,0.0000
127725929,451406267,167,36022,7.4914285714,0.5244,0.0700,0.0000
127714744,451447391,77,56410,1.2675000000,1.2675,1.0000,0.1408
126305845,447283390,196,65066,0.5750000000,0.5750,1.0000,0.0000
126778043,448737651,219,45376,4.9917000000,4.9917,1.0000,0.0000
126687295,448517738,216,65598,0.0000000000,0.0000,1.0000,0.0000
125540454,445044135,179,65597,0.0000000000,0.0000,1.0000,0.0000
126685792,448503915,103,63414,1.7900000000,1.7900,1.0000,0.0000
126426575,447732074,216,25391,1.9920000000,1.9920,1.0000,0.4980
127344107,450412433,98,52937,6.8750000000,6.8750,1.0000,0.7583
127083562,449543348,74,63147,1.5754000000,1.5754,1.0000,0.0829
125398491,444600838,189,63326,9.1583000000,9.1583,1.0000,0.0000
125403260,444550037,151,53023,2.3671000000,2.3671,1.0000,0.1246
125382878,444510756,20,36027,3.7500000000,0.6750,0.1800,0.0000
125387879,444518416,180,48357,7.5000000000,15.0000,2.0000,3.3167
125385283,444513626,80,65597,0.0000000000,0.0000,1.0000,0.0000
126816394,448956575,10,53420,0.6208000000,0.6208,1.0000,0.6208
128314499,453403958,80,54622,0.8250000000,0.8250,1.0000,0.0000
128316100,453439626,142,62299,12.3225000000,12.3225,1.0000,1.3692
128318313,453440846,49,52777,2.4917000000,2.4917,1.0000,0.0000
128303862,453397782,77,54623,1.6583000000,1.6583,1.0000,0.0000
128314499,453403326,80,65136,0.8333000000,0.8333,1.0000,0.2083
128309959,453378876,10,48767,12.3225000000,12.3225,1.0000,1.3692
128318313,453445009,49,52979,0.8333400000,4.1667,5.0000,1.0416
127718847,451429175,104,54690,0.2500000000,0.2500,1.0000,0.0000
127909244,452094905,156,56399,1.6666666667,3.3000,1.9800,0.0000
127980901,452333793,150,50879,2.9167000000,2.9167,1.0000,0.4083
127989214,452360963,151,52938,6.8750000000,6.8750,1.0000,0.7583
125487264,444864008,180,62458,10.4083000000,10.4083,1.0000,2.0833
125849445,446001826,213,53806,2.4083000000,2.4083,1.0000,2.5833
127465569,450807964,173,52806,11.4665000000,11.4665,1.0000,2.0235
127619563,451171601,202,55000,2.4917000000,2.4917,1.0000,0.0000
127608206,451172135,6,21845,1.1333500000,2.2667,2.0000,0.0000
125710865,445592942,164,48965,0.0000000000,0.0000,1.0000,2.9083
126685792,448504449,103,63415,1.7900000000,1.7900,1.0000,0.0000
125486084,444876124,166,48357,7.2222333333,21.6667,3.0000,5.8083
125812391,445864693,195,52783,2.4917000000,2.4917,1.0000,0.0000
127406382,450543821,12,56410,1.2675000000,1.2675,1.0000,0.1408
125442987,444724324,173,65809,5.4083000000,5.4083,1.0000,0.0000
125448500,444747819,76,66304,1.5754000000,1.5754,1.0000,0.0829
126325547,447400751,34,63408,2.9900000000,2.9900,1.0000,0.0000
127201526,449986442,195,11293,9.7750000000,9.7750,1.0000,1.7250
127742544,451520561,98,53972,6.0138000000,6.0138,1.0000,1.0613
126588689,448203093,140,62464,3.3333000000,3.3333,1.0000,0.8250
126797314,448765302,216,63413,1.7900000000,1.7900,1.0000,0.0000
127987761,452350719,131,64952,0.8333000000,0.8333,1.0000,0.2083
127068434,449568540,172,19714,1.6667000000,1.6667,1.0000,0.4167
127230129,450077878,121,19721,1.5888000000,1.5888,1.0000,0.4945
125409565,444553547,110,53409,0.5500000000,0.5500,1.0000,0.2750
127562573,451010292,21,51113,0.8333000000,0.8333,1.0000,0.0000
127565681,451033465,39,62457,10.4925000000,10.4925,1.0000,1.1658
126365025,447458612,165,65598,0.0000000000,0.0000,1.0000,0.0000
126375502,447494703,164,42411,31.4925000000,31.4925,1.0000,3.4992
125677889,445464638,35,53406,1.2167000000,1.2167,1.0000,0.6083
127497471,450856569,185,54558,4.5750000000,4.5750,1.0000,0.0000
126394899,447614391,207,19722,1.6667000000,1.6667,1.0000,0.4167
126893569,449151011,11,54690,0.2500000000,0.2500,1.0000,0.0000
125671552,445444899,186,52782,1.2458000000,1.2458,1.0000,1.2458
127095288,449687021,131,52979,0.7292000000,0.7292,1.0000,0.3125
126104768,446712097,13,65136,0.8333400000,4.1667,5.0000,1.0416
127782062,451669377,182,53408,1.1375000000,1.1375,1.0000,0.4875
127101332,449694994,185,50062,12.3888000000,12.3888,1.0000,2.1863
127098695,449662544,122,42414,9.1583000000,9.1583,1.0000,0.0000
127102692,449701954,5,51075,3.2417000000,3.2417,1.0000,0.0000
126829255,448938433,156,65136,0.8333400000,4.1667,5.0000,1.0416
126816304,448955414,185,65598,0.0000000000,0.0000,1.0000,0.0000
126824167,448900156,201,65661,4.1583000000,4.1583,1.0000,0.8333
126817891,448885738,78,16197,1.6583000000,1.6583,1.0000,0.0000
126815402,448878247,55,65598,0.0000000000,0.0000,1.0000,0.0000
126935132,449253135,142,53408,1.3833000000,1.3833,1.0000,0.6917
128336895,453578733,116,53987,8.2425000000,8.2425,1.0000,0.9158
127563101,451013988,7,19726,2.4917000000,2.4917,1.0000,0.0000
126830186,448922521,64,45811,2.4917000000,2.4917,1.0000,0.0000
126465840,447877825,175,63416,1.1933000000,1.1933,1.0000,0.5967
126456178,447860284,116,61246,10.8250000000,10.8250,1.0000,0.0000
126470672,447903806,10,52979,0.8333000000,0.8333,1.0000,0.2083
126971806,449349718,51,50879,2.9167000000,2.9167,1.0000,0.4083
126966087,449340839,37,42411,29.7429000000,29.7429,1.0000,5.2488
125531845,445056210,17,52716,1.4917000000,1.4917,1.0000,0.0000
127154781,449885344,151,21709,9.5750000000,9.5750,1.0000,0.0000
125855835,445985647,13,49080,1.0417000000,1.0417,1.0000,0.0000
127266903,450219759,195,54622,0.8250000000,0.8250,1.0000,0.0000
126646142,448425665,151,64952,0.8333000000,0.8333,1.0000,0.2083
126198440,446986731,80,64281,5.0915000000,5.0915,1.0000,0.8985
127740802,451514900,210,54622,0.8250000000,0.8250,1.0000,0.0000
125978164,446337889,33,52137,7.7846000000,7.7846,1.0000,1.3738
126797314,448766485,216,63414,1.7900000000,1.7900,1.0000,0.0000
125330191,444320426,15,28146,1.5754000000,1.5754,1.0000,0.0829
126917309,449197872,12,51113,0.8333000000,0.8333,1.0000,0.0000
126818342,448894930,38,62956,0.0000000000,0.0000,1.0000,1.5750
128613277,454392823,156,63408,1.4950000000,1.4950,1.0000,1.4950
128601577,454353298,202,9515,8.0910000000,8.0910,1.0000,0.8990
125400003,444596347,195,22047,0.0000000000,0.0000,1.0000,0.0000
125409565,444549402,110,42413,29.7429000000,29.7429,1.0000,5.2488
128458660,453945751,33,65785,1.7900000000,1.7900,1.0000,0.0000
126148587,446795170,143,62955,0.5250000000,0.5250,1.0000,1.0500
126178321,446906435,156,50078,1.0750000000,1.0750,1.0000,1.0000
125472193,444791448,13,11916,1.2417000000,1.2417,1.0000,0.0000
125681331,445457377,8,42417,29.2838000000,29.2838,1.0000,1.5413
126265230,447213264,219,65598,0.0000000000,0.0000,1.0000,0.0000
125677751,445466294,196,62955,0.7875000000,0.7875,1.0000,0.7875
125674458,445430823,177,51337,14.2421000000,14.2421,1.0000,0.7496
127321453,450426660,201,51795,4.9917000000,4.9917,1.0000,0.0000
126818342,448883572,38,53813,4.9917000000,4.9917,1.0000,0.0000
126174682,446872526,118,27004,2.0833000000,2.0833,1.0000,0.0000
126399268,447577712,156,11293,11.6910000000,11.6910,1.0000,1.2990
126393226,447594962,56,64296,3.3915000000,3.3915,1.0000,0.5985
125850664,445977040,117,48207,3.1208500000,6.2417,2.0000,6.2417
125502804,444908351,166,27004,2.0833000000,2.0833,1.0000,0.0000
126432942,447722093,110,64952,0.8333000000,0.8333,1.0000,0.2083
125901821,446097074,122,65785,1.5215000000,1.5215,1.0000,0.2685
127213294,450056704,189,65733,8.4915000000,8.4915,1.0000,1.4985
125737702,445712009,63,46557,0.0000000000,0.0000,1.0000,1.1583
126608029,448284066,212,65598,0.0000000000,0.0000,1.0000,0.0000
126620751,448324671,131,56440,6.6583000000,6.6583,1.0000,0.0000
126617020,448322041,34,56235,2.5000000000,4.7625,1.9050,0.0000
127443386,450654600,20,52779,2.4917000000,2.4917,1.0000,0.0000
127153771,449877450,55,47768,0.0000000000,0.0000,1.0000,2.4917
127619563,451165102,202,66297,8.2425000000,8.2425,1.0000,0.9158
125539240,445052542,7,65785,1.7900000000,1.7900,1.0000,0.0000
126733307,448659063,33,32683,1.3250000000,1.3250,1.0000,0.0000
125742863,445668584,63,54690,0.2500000000,0.2500,1.0000,0.0000
126598808,448232028,33,16217,9.5750000000,9.5750,1.0000,0.0000
127349393,450468574,122,63238,2.6300000000,2.6300,1.0000,0.6600
126640909,448415193,216,65598,0.0000000000,0.0000,1.0000,0.0000
125770169,445780734,200,66607,0.8333500000,1.6667,2.0000,0.4167
125782348,445815216,176,65597,0.0000000000,0.0000,1.0000,0.0000
126186452,446934119,172,65598,0.0000000000,0.0000,1.0000,0.0000
127406905,450553334,10,51113,0.8333000000,0.8333,1.0000,0.0000
125781136,445806201,17,65598,0.0000000000,0.0000,1.0000,0.0000
125485807,444873504,6,65597,0.0000000000,0.0000,1.0000,0.0000
126178597,446900950,7,54897,0.6963000000,0.6963,1.0000,0.3454
126597789,448230774,17,46105,1.4917000000,1.4917,1.0000,0.0000
125978164,446341239,33,53977,7.7846000000,7.7846,1.0000,1.3738
126210538,447013360,219,66607,0.8333000000,0.8333,1.0000,0.2083
126598808,448225267,33,42420,7.4917000000,7.4917,1.0000,0.8333
126598808,448232026,33,52937,7.7833000000,7.7833,1.0000,1.3750
126597789,448228700,17,65598,0.0000000000,0.0000,1.0000,0.0000
126586352,448180260,78,51084,3.2417000000,3.2417,1.0000,0.0000
126598808,448228076,33,51080,3.2417000000,3.2417,1.0000,0.0000
126220847,447030550,105,62461,10.4083000000,10.4083,1.0000,2.0833
127760334,451585171,199,65598,0.0000000000,0.0000,1.0000,0.0000
127749198,451577777,39,52079,1.6667000000,1.6667,1.0000,0.0000
127752414,451540203,59,36027,3.7501587302,1.1813,0.3150,0.0000
126729534,448696256,151,47768,1.6611000000,4.9833,3.0000,2.4917
126021602,446472213,143,47561,3.5750000000,3.5750,1.0000,0.0000
128256076,453188355,151,65136,0.8333000000,0.8333,1.0000,0.2083
128331766,453540752,168,42427,26.9925000000,26.9925,1.0000,2.9992
128067071,452600436,34,19723,2.0833000000,2.0833,1.0000,0.0000
127950837,452240912,104,63416,1.6110000000,1.6110,1.0000,0.1790
127950837,452230326,104,9518,8.0910000000,8.0910,1.0000,0.8990
125496298,444906509,216,65597,0.0000000000,0.0000,1.0000,0.0000
125502780,444910689,80,11292,11.0415000000,11.0415,1.0000,1.9485
126834299,448948747,204,61629,0.8333000000,0.8333,1.0000,0.4167
127126289,449749283,177,36295,0.9421000000,0.9421,1.0000,0.0496
125387879,444518120,180,52713,1.4171000000,1.4171,1.0000,0.0746
125390812,444526634,105,52078,1.1875000000,1.1875,1.0000,0.0625
125408395,444551060,116,36024,2.6583076923,3.4558,1.3000,0.0000
125576439,445151734,59,65597,0.0000000000,0.0000,1.0000,0.0000
125577399,445146282,20,51795,4.9917000000,4.9917,1.0000,0.0000
126783472,448772635,188,63414,1.5215000000,1.5215,1.0000,0.2685
125849748,445976648,174,65598,0.0000000000,0.0000,1.0000,0.0000
127686775,451396100,197,28147,2.5750000000,2.5750,1.0000,0.0000
126826996,448912902,8,11916,1.1796000000,1.1796,1.0000,0.0621
126823906,448898492,4,42415,29.7429000000,29.7429,1.0000,5.2488
126817132,448952077,140,56439,7.4917000000,7.4917,1.0000,0.0000
128518465,454119485,172,51873,4.1583000000,4.1583,1.0000,0.0000
128096547,452641286,150,53972,6.3675000000,6.3675,1.0000,0.7075
128497317,454071034,4,36027,3.7500000000,0.8250,0.2200,0.0000
128501962,454098407,168,54790,4.9917000000,4.9917,1.0000,0.0000
128501962,454087347,168,56410,1.4083000000,1.4083,1.0000,0.0000
128504259,454100334,188,61629,0.8333000000,0.8333,1.0000,0.0000
128502163,454095687,143,46481,12.4900000000,12.4900,1.0000,0.0000
128497317,454068736,4,62518,0.8250000000,0.8250,1.0000,0.0000
128499570,454076355,210,25189,1.2417000000,1.2417,1.0000,0.0000
128504097,454099315,18,56400,1.6666984733,1.7467,1.0480,0.0000
128505985,454078478,55,46568,4.1667000000,4.1667,1.0000,0.5750
128497317,454067251,4,51306,0.9267000000,0.9267,1.0000,0.2317
128498225,454069426,168,20570,16.8600000000,16.8600,1.0000,4.2150
128503912,454100205,178,53972,6.3675000000,6.3675,1.0000,0.7075
128502163,454088885,143,12251,12.4900000000,12.4900,1.0000,0.0000
128499570,454074256,210,63147,1.6583000000,1.6583,1.0000,0.0000
128497317,454067581,4,62518,0.8250000000,0.8250,1.0000,0.0000
128504384,454092449,6,56410,1.4083000000,1.4083,1.0000,0.0000
128502514,454093059,78,54923,8.9910000000,8.9910,1.0000,0.9990
125665821,445429994,213,46006,1.4083000000,1.4083,1.0000,0.0000
127013063,449470607,6,52081,2.5000000000,2.5000,1.0000,0.0000
126318528,447322283,13,53973,32.5763000000,32.5763,1.0000,5.7488
126685792,448504451,103,48357,7.5000000000,15.0000,2.0000,3.3167
126829255,448928087,156,36020,33.3240000000,0.8331,0.0250,0.0000
126830285,448918247,33,11292,11.6910000000,11.6910,1.0000,1.2990
126832115,448905887,195,52263,29.7429000000,29.7429,1.0000,5.2488
126830186,448931445,64,53420,0.8278000000,0.8278,1.0000,0.4139
126818342,448884791,38,52781,2.4917000000,2.4917,1.0000,0.0000
125395375,444586761,142,65597,0.0000000000,0.0000,1.0000,0.0000
126474961,447919276,7,46556,1.1583000000,1.1583,1.0000,0.0000
126783472,448776288,188,63418,1.5215000000,1.5215,1.0000,0.2685
126646771,448428677,191,9523,11.3267000000,11.3267,1.0000,2.8317
125764960,445823139,55,52777,1.6611000000,4.9833,3.0000,2.4917
126735588,448672947,49,9541,2.2015000000,2.2015,1.0000,0.3885
125847740,445977488,131,52812,7.1910000000,7.1910,1.0000,0.7990
125849461,445976527,56,51113,0.8333000000,0.8333,1.0000,0.0000
125764960,445821550,55,10427,1.6417000000,1.6417,1.0000,0.1833
126098114,446665068,201,65598,0.0000000000,0.0000,1.0000,0.0000
125539240,445046875,7,63413,1.7900000000,1.7900,1.0000,0.0000
125539240,445034395,7,63416,0.0000000000,0.0000,1.0000,1.7900
125539240,445037168,7,63414,1.7900000000,1.7900,1.0000,0.0000
127233199,450091789,78,36024,2.6583333333,1.3079,0.4920,0.0000
127213294,450048045,189,52718,12.3888000000,12.3888,1.0000,2.1863
125893541,446136938,55,65598,0.0000000000,0.0000,1.0000,0.0000
126426575,447738205,216,65598,0.0000000000,0.0000,1.0000,0.0000
126797314,448761520,216,63417,1.5215000000,1.5215,1.0000,0.2685
127671732,451333543,173,42427,25.4929000000,25.4929,1.0000,4.4988
125764960,445817894,55,42411,29.7429000000,29.7429,1.0000,5.2488
125773740,445757786,217,65598,0.0000000000,0.0000,1.0000,0.0000
127075454,449609951,78,28147,3.7417000000,3.7417,1.0000,0.0000
128313531,453402438,77,54624,1.6583000000,1.6583,1.0000,0.0000
128237191,453155848,4,17061,6.7410000000,6.7410,1.0000,0.7490
128458660,453947608,33,63415,1.7900000000,1.7900,1.0000,0.0000
127842448,451852002,131,53422,4.1583000000,4.1583,1.0000,0.0000
125933862,446202242,10,36034,2.5750000000,4.6350,1.8000,0.0000
125539240,445034394,7,65784,1.7900000000,1.7900,1.0000,0.0000
125539240,445037167,7,63414,1.7900000000,1.7900,1.0000,0.0000
127509271,450889664,150,46104,1.2679000000,1.2679,1.0000,0.2238
126477233,447925473,143,36027,3.7500000000,5.4225,1.4460,0.0000
127068434,449567214,172,19722,1.6667000000,1.6667,1.0000,0.4167
125975327,446325546,207,65597,0.0000000000,0.0000,1.0000,0.0000
127003622,449432632,33,54657,2.1510000000,2.1510,1.0000,0.2390
126933550,449253690,119,20570,17.9138000000,17.9138,1.0000,3.1613
126920431,449214729,164,54830,0.8333000000,0.8333,1.0000,0.2083
126927421,449227150,63,56138,3.3250000000,3.3250,1.0000,0.0000
126929207,449250547,168,62518,0.7838000000,0.7838,1.0000,0.0413
125748613,445711253,168,42410,4.5792000000,4.5792,1.0000,4.5792
125979067,446341721,64,61854,0.0000000000,0.0000,1.0000,0.8333
126473645,447954293,117,48357,9.1583000000,9.1583,1.0000,0.0000
126617020,448306901,34,65598,0.0000000000,0.0000,1.0000,0.0000
127462969,450788792,64,65066,0.5750000000,0.5750,1.0000,0.0000
125730519,445651609,206,65598,0.0000000000,0.0000,1.0000,0.0000
125732427,445664270,216,65597,0.0000000000,0.0000,1.0000,0.0000
126885707,449145314,17,56410,1.1971000000,1.1971,1.0000,0.2113
127164789,449911956,39,50962,4.9917000000,4.9917,1.0000,0.0000
126652163,448420052,20,65066,0.5750000000,0.5750,1.0000,0.0000
126693124,448534895,185,54624,1.6583000000,1.6583,1.0000,0.0000
127745813,451561788,122,63408,1.4950000000,1.4950,1.0000,1.4950
127836237,451859747,165,62489,3.7500000000,3.7500,1.0000,0.4167
127833937,451858134,76,47561,2.9167000000,2.9167,1.0000,0.6583
128065615,452592622,103,62509,1.6583000000,1.6583,1.0000,0.0000
126672186,448483368,131,54830,0.8333000000,0.8333,1.0000,0.2083
126787167,448755325,220,45805,0.7046000000,0.7046,1.0000,0.0371
126785545,448784795,215,54690,0.2500000000,0.2500,1.0000,0.0000
125611212,445327291,197,63238,3.1255000000,3.1255,1.0000,0.1645
125603314,445240108,97,46105,1.2679000000,1.2679,1.0000,0.2238
126971806,449349719,51,55000,2.4917000000,2.4917,1.0000,0.0000
125737264,445711786,202,10427,1.6417000000,1.6417,1.0000,0.1833
126392861,447594792,173,65598,0.0000000000,0.0000,1.0000,0.0000
125502999,444910785,4,65597,0.0000000000,0.0000,1.0000,0.0000
125492546,444924748,103,50062,12.3888000000,12.3888,1.0000,2.1863
125488961,444861285,110,62956,1.5750000000,1.5750,1.0000,0.0000
126789009,448794539,131,65598,0.0000000000,0.0000,1.0000,0.0000
125781136,445799908,17,62431,4.1667000000,4.1667,1.0000,0.8250
126526942,447974387,18,52136,7.7846000000,7.7846,1.0000,1.3738
127604364,451189585,172,22416,10.2417000000,10.2417,1.0000,0.0000
